UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
 8590,  1,         0,    723456, 575226369, non,  0, 65, 37,  F4
 8591,  1,        85,    723541, 575276094, nof,  0, 65,  0,    
 8592,  1,         0,    723541, 575276094, non,  0, 64, 35,  E4
 8593,  1,        86,    723627, 575326404, nof,  0, 64,  0,    
 8594,  1,         0,    723627, 575326404, non,  0, 65, 34,  F4
 8595,  1,        85,    723712, 575376129, nof,  0, 65,  0,    
 8596,  1,         0,    723712, 575376129, non,  0, 64, 33,  E4
 8597,  1,        85,    723797, 575425854, nof,  0, 64,  0,    
 8598,  1,         0,    723797, 575425854, non,  0, 65, 33,  F4
 8599,  1,        86,    723883, 575476164, nof,  0, 65,  0,    
 8600,  1,         0,    723883, 575476164, non,  0, 64, 34,  E4
 8601,  1,        85,    723968, 575525889, nof,  0, 64,  0,    
 8602,  1,         0,    723968, 575525889, non,  0, 65, 34,  F4
 8603,  1,        85,    724053, 575575614, nof,  0, 65,  0,    
 8604,  1,         0,    724053, 575575614, non,  0, 64, 36,  E4
 8605,  1,        86,    724139, 575625924, nof,  0, 64,  0,    
 8606,  1,         0,    724139, 575625924, non,  0, 65, 37,  F4
 8607,  1,       213,    724352, 575750529, nof,  0, 65,  0,    
 8608,  1,         0,    724352, 575750529, non,  0, 68, 39, G#4
 8609,  1,       128,    724480, 575825409, nof,  0, 68,  0,    
 8610,  1,         0,    724480, 575825409, non,  0, 71, 40,  B4
 8611,  1,       128,    724608, 575900289, nof,  0, 71,  0,    
 8612,  1,         0,    724608, 575900289, non,  0, 73, 42, C#5
 8613,  1,       128,    724736, 575975169, nof,  0, 73,  0,    
 8614,  1,         0,    724736, 575975169, non,  0, 76, 43,  E5
 8615,  1,        85,    724821, 576024894, nof,  0, 76,  0,    
 8616,  1,         0,    724821, 576024894, non,  0, 77, 42,  F5
 8617,  1,        86,    724907, 576075204, nof,  0, 77,  0,    
 8618,  1,         0,    724907, 576075204, non,  0, 76, 42,  E5
 8619,  1,        85,    724992, 576124929, nof,  0, 76,  0,    
 8620,  1,         0,    724992, 576124929, non,  0, 77, 41,  F5
 8621,  1,        85,    725077, 576174654, nof,  0, 77,  0,    
 8622,  1,         0,    725077, 576174654, non,  0, 76, 39,  E5
 8623,  1,        86,    725163, 576224964, nof,  0, 76,  0,    
 8624,  1,         0,    725163, 576224964, non,  0, 77, 38,  F5
 8625,  1,        85,    725248, 576274689, nof,  0, 77,  0,    
 8626,  1,         0,    725248, 576274689, non,  0, 76, 38,  E5
 8627,  1,        85,    725333, 576324414, nof,  0, 76,  0,    
 8628,  1,         0,    725333, 576324414, non,  0, 77, 36,  F5
 8629,  1,        86,    725419, 576374724, nof,  0, 77,  0,    
 8630,  1,         0,    725419, 576374724, non,  0, 76, 35,  E5
 8631,  1,        85,    725504, 576424449, nof,  0, 76,  0,    
 8632,  1,         0,    725504, 576424449, non,  0, 77, 34,  F5
 8633,  1,        85,    725589, 576474174, nof,  0, 77,  0,    
 8634,  1,         0,    725589, 576474174, non,  0, 76, 33,  E5
 8635,  1,        86,    725675, 576524484, nof,  0, 76,  0,    
 8636,  1,         0,    725675, 576524484, non,  0, 77, 32,  F5
 8637,  1,        85,    725760, 576574209, nof,  0, 77,  0,    
 8638,  1,         0,    725760, 576574209, non,  0, 61, 32, C#4
 8639,  1,        11,    725771, 576580644, ctl,  0, 64,  0,    
15421,  2,      2571,    725771, 576580644, ctl,  1, 64,  0,    
 8640,  1,        38,    725809, 576602874, ctl,  0, 64,127,    
15422,  2,        38,    725809, 576602874, ctl,  1, 64,127,    
 8641,  1,        79,    725888, 576649089, nof,  0, 61,  0,    
 8642,  1,         0,    725888, 576649089, non,  0, 64, 37,  E4
  934,  0,      2816,    726016, 576723969,tempo,70,bpm,,    
 8643,  1,       128,    726016, 576723969, nof,  0, 64,  0,    
 8644,  1,         0,    726016, 576723969, non,  0, 67, 41,  G4
15423,  2,       207,    726016, 576723969, nof,  1, 56,  0,    
15424,  2,         0,    726016, 576723969, non,  1, 53, 63,  F3
 8645,  1,       128,    726144, 576831105, nof,  0, 67,  0,    
 8646,  1,         0,    726144, 576831105, non,  0, 69, 46,  A4
  935,  0,       256,    726272, 576938241,tempo,110,bpm,,    
 8647,  1,       128,    726272, 576938241, ctl,  0, 64,127,    
 8648,  1,         0,    726272, 576938241, ctl,  0, 64,  0,    
 8649,  1,         0,    726272, 576938241, ctl,  0, 64,  0,    
 8650,  1,         0,    726272, 576938241, nof,  0, 69,  0,    
 8651,  1,         0,    726272, 576938241, non,  0, 60, 55,  C4
15425,  2,       256,    726272, 576938241, ctl,  1, 64,127,    
15426,  2,         0,    726272, 576938241, ctl,  1, 64,  0,    
15427,  2,         0,    726272, 576938241, nof,  1, 53,  0,    
15428,  2,         0,    726272, 576938241, non,  1, 57, 63,  A3
 8652,  1,        85,    726357, 576983461, nof,  0, 60,  0,    
 8653,  1,         0,    726357, 576983461, non,  0, 61, 53, C#4
 8654,  1,        19,    726376, 576993569, ctl,  0, 64,  0,    
15429,  2,       104,    726376, 576993569, ctl,  1, 64,  0,    
 8655,  1,        67,    726443, 577029213, nof,  0, 61,  0,    
 8656,  1,         0,    726443, 577029213, non,  0, 60, 49,  C4
 8657,  1,        85,    726528, 577074433, nof,  0, 60,  0,    
 8658,  1,         0,    726528, 577074433, non,  0, 61, 55, C#4
 8659,  1,        16,    726544, 577082945, ctl,  0, 64,127,    
15430,  2,       168,    726544, 577082945, ctl,  1, 64,127,    
 8660,  1,        69,    726613, 577119653, nof,  0, 61,  0,    
 8661,  1,         0,    726613, 577119653, non,  0, 60, 45,  C4
 8662,  1,        86,    726699, 577165405, nof,  0, 60,  0,    
 8663,  1,         0,    726699, 577165405, non,  0, 61, 50, C#4
 8664,  1,        85,    726784, 577210625, nof,  0, 61,  0,    
 8665,  1,         0,    726784, 577210625, non,  0, 60, 42,  C4
 8666,  1,        85,    726869, 577255845, nof,  0, 60,  0,    
 8667,  1,         0,    726869, 577255845, non,  0, 61, 49, C#4
 8668,  1,        86,    726955, 577301597, nof,  0, 61,  0,    
 8669,  1,         0,    726955, 577301597, non,  0, 60, 45,  C4
 8670,  1,        85,    727040, 577346817, nof,  0, 60,  0,    
 8671,  1,         0,    727040, 577346817, non,  0, 61, 48, C#4
 8672,  1,        85,    727125, 577392037, nof,  0, 61,  0,    
 8673,  1,         0,    727125, 577392037, non,  0, 60, 52,  C4
 8674,  1,        86,    727211, 577437789, nof,  0, 60,  0,    
 8675,  1,         0,    727211, 577437789, non,  0, 61, 45, C#4
 8676,  1,       213,    727424, 577551105, nof,  0, 61,  0,    
 8677,  1,         0,    727424, 577551105, non,  0, 64, 53,  E4
 8678,  1,       128,    727552, 577619201, nof,  0, 64,  0,    
 8679,  1,         0,    727552, 577619201, non,  0, 67, 56,  G4
15431,  2,      1094,    727638, 577664953, non,  1, 39, 46, D#2
 8680,  1,       128,    727680, 577687297, nof,  0, 67,  0,    
 8681,  1,         0,    727680, 577687297, non,  0, 69, 58,  A4
15432,  2,        85,    727723, 577710173, non,  1, 45, 46,  A2
 8682,  1,       128,    727808, 577755393, nof,  0, 69,  0,    
 8683,  1,         0,    727808, 577755393, non,  0, 72, 61,  C5
15433,  2,        85,    727808, 577755393, non,  1, 55, 59,  G3
 8684,  1,        85,    727893, 577800613, nof,  0, 72,  0,    
 8685,  1,         0,    727893, 577800613, non,  0, 73, 56, C#5
 8686,  1,        86,    727979, 577846365, nof,  0, 73,  0,    
 8687,  1,         0,    727979, 577846365, non,  0, 72, 62,  C5
 8688,  1,        85,    728064, 577891585, nof,  0, 72,  0,    
 8689,  1,         0,    728064, 577891585, non,  0, 73, 56, C#5
 8690,  1,        85,    728149, 577936805, nof,  0, 73,  0,    
 8691,  1,         0,    728149, 577936805, non,  0, 72, 54,  C5
 8692,  1,        86,    728235, 577982557, nof,  0, 72,  0,    
 8693,  1,         0,    728235, 577982557, non,  0, 73, 56, C#5
 8694,  1,        85,    728320, 578027777, nof,  0, 73,  0,    
 8695,  1,         0,    728320, 578027777, non,  0, 72, 50,  C5
15434,  2,       512,    728320, 578027777, nof,  1, 39,  0,    
15435,  2,         0,    728320, 578027777, nof,  1, 45,  0,    
15436,  2,         0,    728320, 578027777, nof,  1, 55,  0,    
 8696,  1,        85,    728405, 578072997, nof,  0, 72,  0,    
 8697,  1,         0,    728405, 578072997, non,  0, 73, 55, C#5
 8698,  1,        86,    728491, 578118749, nof,  0, 73,  0,    
 8699,  1,         0,    728491, 578118749, non,  0, 72, 51,  C5
 8700,  1,        85,    728576, 578163969, nof,  0, 72,  0,    
 8701,  1,         0,    728576, 578163969, non,  0, 73, 44, C#5
 8702,  1,        85,    728661, 578209189, nof,  0, 73,  0,    
 8703,  1,         0,    728661, 578209189, non,  0, 72, 50,  C5
 8704,  1,        86,    728747, 578254941, nof,  0, 72,  0,    
 8705,  1,         0,    728747, 578254941, non,  0, 73, 50, C#5
 8706,  1,       213,    728960, 578368257, nof,  0, 73,  0,    
 8707,  1,         0,    728960, 578368257, non,  0, 76, 53,  E5
 8708,  1,       128,    729088, 578436353, nof,  0, 76,  0,    
 8709,  1,         0,    729088, 578436353, non,  0, 79, 57,  G5
 8710,  1,       128,    729216, 578504449, nof,  0, 79,  0,    
 8711,  1,         0,    729216, 578504449, non,  0, 81, 65,  A5
  936,  0,      3072,    729344, 578572545,tempo,100,bpm,,    
 8712,  1,       128,    729344, 578572545, ctl,  0, 64,127,    
 8713,  1,         0,    729344, 578572545, nof,  0, 81,  0,    
 8714,  1,         0,    729344, 578572545, non,  0, 72, 58,  C5
15437,  2,      1024,    729344, 578572545, ctl,  1, 64,127,    
 8715,  1,        85,    729429, 578622270, nof,  0, 72,  0,    
 8716,  1,         0,    729429, 578622270, non,  0, 73, 56, C#5
 8717,  1,        86,    729515, 578672580, nof,  0, 73,  0,    
 8718,  1,         0,    729515, 578672580, non,  0, 72, 55,  C5
 8719,  1,        85,    729600, 578722305, nof,  0, 72,  0,    
 8720,  1,         0,    729600, 578722305, non,  0, 73, 55, C#5
 8721,  1,        85,    729685, 578772030, nof,  0, 73,  0,    
 8722,  1,         0,    729685, 578772030, non,  0, 72, 52,  C5
 8723,  1,        86,    729771, 578822340, nof,  0, 72,  0,    
 8724,  1,         0,    729771, 578822340, non,  0, 73, 51, C#5
 8725,  1,        85,    729856, 578872065, nof,  0, 73,  0,    
 8726,  1,         0,    729856, 578872065, non,  0, 72, 50,  C5
 8727,  1,        85,    729941, 578921790, nof,  0, 72,  0,    
 8728,  1,         0,    729941, 578921790, non,  0, 73, 50, C#5
 8729,  1,        86,    730027, 578972100, nof,  0, 73,  0,    
 8730,  1,         0,    730027, 578972100, non,  0, 72, 53,  C5
 8731,  1,        85,    730112, 579021825, nof,  0, 72,  0,    
 8732,  1,         0,    730112, 579021825, non,  0, 73, 53, C#5
 8733,  1,        85,    730197, 579071550, nof,  0, 73,  0,    
 8734,  1,         0,    730197, 579071550, non,  0, 72, 54,  C5
  937,  0,       939,    730283, 579121860,tempo,90,bpm,,    
 8735,  1,        86,    730283, 579121860, nof,  0, 72,  0,    
 8736,  1,         0,    730283, 579121860, non,  0, 73, 55, C#5
 8737,  1,       213,    730496, 579260523, nof,  0, 73,  0,    
 8738,  1,         0,    730496, 579260523, non,  0, 76, 63,  E5
 8739,  1,       128,    730624, 579343851, nof,  0, 76,  0,    
 8740,  1,         0,    730624, 579343851, non,  0, 79, 63,  G5
 8741,  1,       128,    730752, 579427179, nof,  0, 79,  0,    
 8742,  1,         0,    730752, 579427179, non,  0, 81, 66,  A5
 8743,  1,       128,    730880, 579510507, nof,  0, 81,  0,    
 8744,  1,         0,    730880, 579510507, non,  0, 84, 70,  C6
15438,  2,      1536,    730880, 579510507, nof,  1, 57,  0,    
 8745,  1,        85,    730965, 579565842, nof,  0, 84,  0,    
 8746,  1,         0,    730965, 579565842, non,  0, 85, 69, C#6
 8747,  1,        86,    731051, 579621828, nof,  0, 85,  0,    
 8748,  1,         0,    731051, 579621828, non,  0, 84, 68,  C6
 8749,  1,        85,    731136, 579677163, nof,  0, 84,  0,    
 8750,  1,         0,    731136, 579677163, non,  0, 85, 67, C#6
 8751,  1,        85,    731221, 579732498, nof,  0, 85,  0,    
